hashed_email_address,campaign_06/15/2020
ce000296ce1d666af68e2ff6dcfdbb60,B
ce000296ce1d666af68e2ff6dcfdbb60,B
ce000296ce1d666af68e2ff6dcfdbb60,B
ce000296ce1d666af68e2ff6dcfdbb60,B
fb3579645278b1ea378b6e3a7f079028,B
3486d396aeea8ef6fe997dc0e7ce180d,
e9ea9c88b75106b9db49dff3d7765ffa,
32661ff955f70d8e8c3dd99e74a808d5,
1c614bd5d54d263ab1dc66975008ea94,
810d632ccaaae324c65862648e517c3c,
db9e64800622ee6bda0b90f6a4680936,
9fd0fe6f250ffd64ea945853a4b3bc85,
f1f1120a2eb377defac719007c3e0b09,
ea06b6ea017abddb3247dbb21301d5a5,
2afd07cad81315d55d7c4493e748705d,
0cbff5b5015921a3b6e4736e986dced0,
13a44864286059ed648e6b951c1af31d,
6fa867fad29614e9542ce5f5a657b260,
bd3233f467967ca67b51bf22a19a99aa,
1a1c1dafea42ba6fc7adb75154e511f7,
eaac572a088f980f1f570c1754fb2893,
158250473772b8cc101c9ee20342c5ef,
19e4155f73ee36af468eadcfe987f412,
7176dd98d55471b284a0f47fa5a09eba,
5567d3bb1ef5a547022fdd508e6068ed,
837b1443e5be8910d42b8e3de8432d11,
22281497fbf8659ccd4e8d58b3248ba3,
60c96dcda62e4359f4868c4ac2ba7b94,
2c18bc2fb19fd9cea770635c390e9c06,
e9f5a35db75a9a52b67c84fab7092252,
7b432b6ac163c5a67a7899c16c6d2f62,
57ec29d07e4996857fb9318b37ebc9fa,
f5b4b94b347d4dee752720118f786fd8,
19aebaa77875166d827833399b0ceead,
f34aaf9b209925fef17ee3ee24d443c1,
d3bf5805384fb2b4573f5194cce0c55c,
e839c6c0d22e0068389b7d25b9e8acbe,
b1a6d28cff538a72a20a33a02724fa5c,
e9ac7caf201b1fa057600a436e90c1c1,C
ec1415056f7b08fb1ab3d85b0e675544,
2577758d0716e19698a770db5f092f68,
a35c6ff5a4d2bcc84e7b052517c7af79,
0c023e5c2f2242e3d60b9abb0002ce1d,
9a5095ad567b5119fa13716241e34d50,
5d44884b271c31dbdd3262e60af26370,
0d7edb070cb4957866abf376e462a495,
15cb09d444915e7b71e7747a8a5ac24f,A
b583081bde4e9e32b7e37c3e446c4661,
7c70adc945f4421398790663ad750eaf,
990864eae02dab04cbc91d0e584fdb57,B
e62ed2cf24210bcea3c0553435b7a893,
b7bbf0d8f66dd118ecc9a068ebd5a484,A
83d08e92287956c7199b5ccd8bd817d8,
bd079290b221a804384a65f996add982,
250544e68d9a122dd7c2d8fa844119e6,B
cd8fa8b49fdcc39ce831ea070221809a,
7e14b5496be2f44abeccff332d503b53,
e989834e977313e53266fff8dcdda680,
8144553ce7294297c60206dec3e3f952,
869569c77dd60a63be035100e1ac2576,
4a72fb9d8918c3e1850fe745f3476162,
4ae80d42dc623ce2c00c194954788120,
f60260ba808fdb2af2b485710db2fced,
907a53e42f8af9ef50a4578310c7e2e7,
b5f05d6954f6ee0f0bb1d8cd28f90234,
bb732717ad14640d2c0a5e4ffb388c8e,
752b1ab6114f2713d39f43f10b3529b3,
3477f4d4a4116a2f4a7092f15156441d,C
c513685e946c8c2d818d94c53b6b1827,
d45f4766646e02a29375a4cd9f593b6e,
a74a630b8de6ec348e7f8cac275af297,
d30ad4533140cca032f42d5ecd2e92bb,
558fd155abccdcd06815380401155710,
2d6f67da15e1c1c904f8c01309e12d60,
2aaa223608d8d8233993829c249a46d2,
4ba9efae8f6b17a24059860a9eeca2c1,
0e757bf0299774a84220e18c4ba9b42f,
b701b4ca16dfd21185a73d83371f6dd8,
a0aa0b0c33a7fdc59be038768af82614,
6ff8b42f8554a04a6a28a1c6a2ec3523,B
ffa99aae1a06e31d1d1278ebc76b9bce,
63dd717549ae1b3d72f6343cf5b7f799,
ea88504626f9208644cee973ac215666,
7f27c7209d2f9b1971b6caabecda9608,
5a8a2c3d86122fba8bbed00f23fcae68,
e0a5e45e640d69d24979bb186bc22b71,
bdb70c56bdae17b6cca0ee873bafd6b2,
1b32dc0220351232f209dce40bd2ff66,
02284d7057a2e9f12d1798ccdabbdbe8,
996257be81827fa1da9a110f9b107187,C
5aa3626033325bf97f3ceecb7f3c9aec,
b16cf43edba3502b2768ac8177e34b2f,
d4d7e090f385fbf154c003fc0910515f,
ffa3a823942f29d241a876851832e5ea,
5dcc0e5f02080ab075346f9b1cf0e660,
8569aa8e1c092a1d26da9b0b68b7e702,A
4b26bf372bc63ae3f4bea606a784041d,
7a5fe6cb7b670acd2cfa02300b2332b2,C
7ac651b562b2d21c0a8fe429169e6371,
d847f364484c126e0bbe66058fe6261e,
28881947d1934d95c454b239e8d1ebdb,
ce25213f3a5fbe6d59b3b9418d66882c,
5b6fb29c779d23d35d9c2728d31e713b,
967cd9e61b7925995c7f53cfafa64355,
346025c652319688d277ab64da6420df,B
099c6c8820460ccea2cb9e57fd5ba4b4,
d39dae3e09829350e7cc6e15dfad1d9a,
3eb1958dbc80a1609e4657ffa8f77fe1,
a8d7fc84823ea995b163190df2935ebd,
3fd23fde5c0c4876b5eaea4d472daef2,
61d13dd489078f05efd11146d1e91d09,B
c69a042f5c101172ce146d11cb699b9e,
a1ed7fdb84aec02ad6e1c93dace593d5,
69b7d8db25aa3742190ea865691f38ec,
ffcbba7593a80a00299e10b3586206a5,
35de14ff3a561de541d9793b611874be,C
6a5a6d4e932cfac61016afb2e8ecd57b,
b4524b7df677d01e63bab074ec4c6f7f,
dd40469cb4e916fb3bc10a19924655bf,
98ee7b5012d85c9030cd2ddf152648a0,
a5756fdacaf528d3d75a756b6aa744b0,
07df3aa6534d8efeab278e854d41f745,
956be86e1ebecf46bd2d81c25a4db293,C
873673e27d8057c1e48334d35f15c34a,
ea835bdb92e2322114a6918395ed11e0,
a020f53006d926a010492cd4a68edf86,
feb3f01142d5529c2fa7c03c3f551344,
e36fdc4380e6da26cc33b09b7612e307,
95deeb12aa729ca1fdc056ab172e5845,
68aa7f61f9cb1443fb8b7700ecb3f7f1,
587f1145a685e89aa32951519a1d7011,C
586385df658f38a7d51d0044fccda3ff,
d2133ee86a5b0bebedc8d1d0ff8038bf,
ad45d392b8929685b3c246c2e8601768,
e7563157c6192ea022d712208e40a73e,
c4b7a61cbbf31c14846713a6c2e41a63,
ef94aceb8fece9a86b7c160afdfcad0d,
61ca23e63ce1e5255719e26be1d451c0,
32b5d1738569ac32bbf86d497844cc50,
32d0c46dba3691cdb00d82f9a642a39c,
9025a452a7209943a6c754a4ca902b78,B
1682580de625a3dad65119d6456d6f2f,
9ac441c4f409a45acbf85b5a75b73583,
a25e5d34d8bf07c17935d4bbb764e9a4,
fd331cea9ddcfc7412354b57c7536f7e,
a43e8d2d3df36a7b00b9ef9ce17c58af,
2c9134363699b2367a640ebbebf222d8,
3f556b9b4dec5fea6f7edccc0ed4204e,
0f663a6aed0106e510c5bafbbbc08ef1,
4e45154ede0741858cda518ce2c11b50,
60117406466f7a6772eacb2aa2cb362e,
8d0d5c10b491f669a40456db46927cea,
426bf4a019972da0d34ea8e37439cad2,
66ca4d9d7dcdcfdc332be7eefd8cc498,
ef580c363160ba42976c226cb6d83fb9,A
04a8ca2f3343e9dd5848a86b408062be,
dabf7490321531b12185abce1bbe685c,
cbf294e73f68ad63486d1b62e51929ad,
4399af93965501302cb1836bab4fe33f,
16ee5e4e56c133e69b5584bea721b598,
a74ab8832c0aafa0572c1f0346d24292,
90f53622826b121976805a88335ee13f,
c052d1238d6e1e0d2e1ea230607f4a60,
3f9ee80941a2be9c4a8c28317ce657ed,
9892982c2afd012a9cba7ec7e5ebebb7,
5f2673b45830e0cb8c70b4b2e747347b,
aa53feea43ab07dd78895cf76989fced,B
8bcac523d5d835e285c961ec74307df5,
60ddedcad14097362fde53942c1d2b3d,
0dd6c90cd45480ceeb53391a4daba9b8,
516941a96211cb8c235be31f8325d596,
3c475805565e67a3623fcb99c5e83767,
de57f4214c01be58cf26ca43a2824223,
ed644639fbbe6f90656071db233d5ae3,A
ae20a7f794fad80e355807b890a48b65,
3bab8c88a90c53399db06d38bfffcc12,
8421611b5753157aef962d3bf07e302a,
f737cd64ad894474e267992a9453e456,
46812bc8ccaece6c27f276a0ab3a66ee,
abfe7f94f4645ef5d4d0101fac03f040,
2d40a37659f8bbc6100d4ee6bc17f269,
c8722d52a59b390aee4b8a2c947bf62d,
bc7500610d9ae1b1b5d93b7ec033a40e,
23f06728393b32d52e4ceee639e4e34a,
f58ed06437bbdc5c90c6135a7805e858,
6ebed3f8c3bad2a71d8db59daf73335e,
65ee2aa9fa3a38cc4fd3233895fc3e94,
c67d5717437930775e6b4f471b587a24,
655534433aacc2d687b9f0eccae477bf,
6ef758f9b7b88d4b6f6e072048b64c00,
f6728d66e03107e771565bb2c3c34f9e,
b63600d54c63e761e1188a67ddd3a30c,
2825006210aebaaf4c221a45aa7e7e8d,
0acf3a4a979af34fa7a59678a54638b1,
09a9874e5ac6f523d60aaef90152ab11,
fdb3c9b16eaabe279f045767b59f0d70,A
ea4c23135043d5f7f7c937710152427a,C
150e48e64c3b2de86a739c7fa7b8f2c1,
603b6e8e4b43e77aaf2598a55808f8fe,
96cbb30789984d1d480676fbe18e8fde,
599def7000b343158a5fc54250c4858e,
92fc3b3b0d25633a1362cccdd6900a28,
7fdd279cab163fd98c238bd2c2577586,
25197bf22a22476a62dbec5a5f213626,
fcb230b005f1429df21e3c1d616147af,
84cecfc9ca5bdc876018a7c595f4d1bc,
5b9b1c92394de3e9472899ac39770322,
7438d6ff6616ab2614416ba96e0fb1ab,
6191f20bffbe5a32c90a765d159e6240,
c1944a870de9ae4bd54559e40b9a5ea3,
e44ed8dfb7c0da65065b2250e261d978,
f38fb73472dc9df29cad62fb8e67d5c4,
5dff5ce650d8585b6f4f1cfa4a788401,A
9bb861b5ce3c50a7bae02c967cb81b46,
5da35a4ba525c6b021fe22f2ec0a8db6,
3e552ca3247240d17c097dcab1f883d1,
5f1706b146501ba0d4d951009f63cdf0,
c0c15b7c7bfd6b185fabf7b1f74c73c8,
6cb2849c9f63492217155b3e188ef344,
e239415b648d8abfd38a9ec52abed322,
bca33c8abeb5cde7ec56c507188f2a43,
b2978db80c5ddf6a06a0e2c0332fe30c,
8d3e4467f133fd96475d8bdc7622d26c,
99a1d03dc1b851c566d232d7acc3f642,
76668e33137eef14483e078c0dd57448,
1bc16ed7b1eeb823bf71c48b206e8a6c,
427909be06e5f3785c725a7d5ad56546,
6c2c3fa23d445bdbf83bb5e578594e74,
7052bb8ed0d3add014efcd99c6bff46e,
299667b3a4e5853cfe61696b37e003e4,
faefaf50d78d33c0ef03621872527b0f,
c034c4513d387be86598ad0d81197a16,
3d9840c8b95d583f06fc104f3a9d3bb2,
a1c82cc130e5b5c9348cf4872df339ae,
18a894ab8a74e7f48057152e2238c11e,
17cf358e34927a1bf19efcafd0fa3c4b,
43cf31b5a0200401d8828af5bbbeed2a,
2e65596dc8f929be49a068a55095c925,
f7bafb7b88ccd55796d654fd21bc71c7,
70f2ef33ea0a30c70d7e0da2d3687ae1,
902d0d83cc0b95c9c663f2376aafc451,B
7052789b5f3895e4e4aaa640a4d3b904,A
7052789b5f3895e4e4aaa640a4d3b904,A
7052789b5f3895e4e4aaa640a4d3b904,A
7052789b5f3895e4e4aaa640a4d3b904,A
042020933f8a8d47540c66784ccdb5e0,A
998a25300e03603aeab301107ecfaf49,
9d2f12b8389eaf8d786fbbdc65a5eb8d,
19afa8588b8f5d5499679d9a59770bf0,
483ec7172a015931b2628c03b14a82a0,
9f0da0eedefa68c1ad42e034f936fb23,
043f4fe25d689aa3199ae75b38827308,
599621ae0e7a2fa0bf92e61eac4b3661,A
a058b6fd713443510103c8f05610d50f,
4695fd20acdc0abaef5fc6b4ca1d1748,A
3faa7829204610225839a85462223816,
ced66d8f3888461f68bcf8581e299d66,
23881c26d66ea95198f19d7875b378af,
47d64e13fdfb3afd82da93504822d798,
e5993b2235ec10abe3a249effc116aeb,
f7490debff2519f49271a7c06d48feeb,
17af6f15f4442601138e93314eb2816c,
516df5183b4d971a975c86e439a1a782,B
0de12ffe8ff44c6936987cbbba5b5d1f,
42ce008b4bba44382ec3328981b1df8c,B
c0979856691fd62d46a325380af139b6,
3636b87fa389af27421234681d4557a9,
e0246f335abcc6eb768f53e434e9792b,
82cab4fc2a9c4117271a0bace5fc8014,
48e9b7d2904a794955aeb27a8e4b8190,
5d2d6de6a664cd7fce04872500faf660,
74291e1c86affc0aa5c9264c1b90215c,
847630fea8b0d616523c015e6a9213e1,B
f4270a58c5323bcdad6acde2805d1482,
31c470c2253cf28af77dd5cdbbd13574,
6f5930e1cef3968d5b73c2868dae7b72,
eb17ce6b20173fa69438d19aabf18fed,
b94e1d012727de5aa2a1a118890e511c,B
33aa0426af4178cf1f724d240fa8fb55,
769f3b7ef2d2936fc68a4bc0b26b643b,
725bbb1bacab0a57d6d9e98f2813d44a,
264774b63df053be39e6d7b3d930e2a9,
b155e18c59aafc68a8c5fd659ba93019,C
dfb5b5132624541e4bb59f4039681e4e,
aa65e330cb3288531b77884cd6f80a1f,
f359e02edc033ca0f2ce8640caa779fd,
c996398725a116280ea0617e1a360c89,
5bf5c1f3bf694a37bafd80c9aa698ee1,
a882a02970639de8e0426d040ec4db3d,
48eb7f7b62f69907d2cc17282b5891cd,
926d206637582bfdfa96eaa4cdc271ef,A
01ce4f5a64ca2374a6fbbf427f1e1949,
ac3e473285bb344d4c4e6695b929ca5e,B
9a97c4d8b580f20169d444e7b1275c24,A
34f5c73d43e1cad77e00d01291575504,
0cd71db9f90e54255cfe23db15eb698c,
0a086cfdb6fece165e62a033b70dc5de,
7eabb4f1e8b691a831299ded82e5bd10,
30649559cc4808bd46d937a901d26510,
1d9d65faf346b2c547630e03d39c5ffd,
f4c8d158f80ef9f4bdce8f38c01a9282,
5a9aba8ef994ea1690e4dcd0ba5530ce,
3b793c7746c9c45c996ab285e73405b8,
6758eb077678106cc433d21ebb59b8fa,
8d83d2f3cd247526d630eb65f17bb83c,
a218f7ce9fe2a29096bfcda45b70e203,
fbe68ae5bed3b4573f72c1385dfc8408,
0daf6ca22e56825d461359b8b582b773,
2de65906aaa4f89a98b3de35d0223757,
c21944e349cb0c6eba337b4040899a03,
b946f275108a2bf7e928b7ada63202f1,
6bf25726522050bd1f3ad08445890c33,
47920dd7a14d2be1020b9e323052fdcc,
7d9f0d7d691aa5b94723bd1e2e74f6c7,
55ecc656f7aa0f415ba923376eca2d52,
48ccfa75a92099a0f033c9e94475cbad,
d7ba6e71e40f04f85607926e47e94d36,C
7be2f61ea9523b6f8662d6c77a0dfec7,
5f04fef71424423cecd57898a175bb89,
9d81f45abcc2158de89b99e0df2c4be6,
7a4c53aa3657bca6c4f2b473bb5b63a5,
a4369e0fbe49e3646a53dbb40e9c880a,
9db46f74abb453cda9424fc884a71017,
775fc6d85eb19b3735fbef223f547ec5,
c2dbafc8a133759e992a262c921bb8a9,
7dcdedd8a9ed90cbbc70fd8fe4b22061,
4e6d6dac1619043b1073574fea3526d7,
7ad45670ec45520f7d2eaf8bf648914d,
ad7292884e6e6f5217edf3c661a5a7e7,
e75b13b95d846d8822d6165162287bb5,
36e2fb14ba3b28577ea1ba6b6f1c1f19,
6d0d5d08cee6a0554fa15c0c67eec8c8,B
e1432136822615da4c83a38b310df8f7,
bddc7bbc7ff5366d292fc71e82791fd0,
6210b5976e7c771dc7510dfddff31f84,
b9a087b25fcfc85322da4055b52385ca,
8556e82fefcb833990624b63e7bb26b7,
e485afff428b4450616def926a61e5c5,B
a0e1ee16de1cc26ea71e9528761adf7b,
29f1accdee91f85765a0e857bb9e1a75,
14639bdfa1278607aa9200df13e5e626,
c46ccca5711156151ab47ddae3d28ddc,B
f59bbfdaf40c560040a801db6e1f013b,
5fea7aa2e953d632f9ddc2fea2c9cb2a,
0a6d713eb0da563b47ec44c1821607ea,
da8469e29f5d6c52913ad2fd6068681a,
c2825e034c7dc149559480846e6c9de2,
54a34b5d167e2f015220e839071f9e87,B
738cdc344207d706bef3e2f0b9e9c211,
ef473ce435d0122ff94b5de9282e298e,
9f703dfb6ce9b82a9e30dd93cbf6c33e,
2307aaeb0823c808ef4b12882bf501db,
a50bdd5bdd8d289c2f2cdc5a8c81a9eb,
9db9305f9079dd07c53ac2415dfa65ae,
7272b73d3ab1513ea3865e6127d23ff7,
fb5a0e05a21c5b484c21ad98b59b1b0c,
be72e7ac1c67ba57338137c0503b1e39,
2c2055ea5d59b3d412b6e73ac3703e2d,
1703cc33ea2491cbb86d9ea8fa0e16da,
5a0ad0fe72ffbc38dd167bffec01478b,
42b1daf0be956e771b29aed42d12be83,
83440d2efdce0d817197fe3a7762d828,
e9b92633f7887e3c9bf84349aff0d43f,
546a84e1e82185262a01740bd733f098,
a1cf291fe54e966e62a84db914b58fbf,
2ce7490c723d8fd2389328b7181fc2a8,B
1b5c111e0bdf90ee7256ec5a7b746350,C
4dae5ae08fc6698fc8d40c768f6f5bda,
cd7946e5fc6dfdd8a2e1973fc99edec8,
2ed92a019f3ce193198795451e537a1c,C
b989305730b5f68fdf18de74417c5a08,
32d95958344b848d4eb6025b882bb65c,
edc14bdd7057f1f20fc03a95316fe82e,B
cf028d2f3cb9b1bc784ea8efdaafb25e,
8a7fabea98b07a9e3619a7260f4f3a83,B
62373b69f99aa8989cfe13562b7e90a4,A
63e04f72f059c0e58611df00e650e8e8,
88f86401bccd826ed1129856e9ce6aed,
5b789b79fd60dae25ee17788272f9915,
124199cebe80ccb679d690eb62527651,
15b7199f99ce06fd3167aa95b12ca310,
6c87173d14b71babd4fcc24f0db01b34,C
2b4e063c0d52450ccdd8777535300df7,
f0c5fb6ced32db84856ef848da124460,B
b73458350981f33c1afc727cdb07366a,B
849a6b98dce9cf9153a73452d49e547a,C
931ca4e85198748ff1246c45a493b6be,
7cdfda8c5423b5606dd8bbc7f4d9ded8,C
b6e81c1ee78d4f75412874e630462c6a,
dfd268f328cca4d9e7f985b5112e4f1c,
59ef06c75b4be48e35e096142e7fcdba,A
6ba6289eb131b3b079ee786d2c040f28,A
1bf37a2e45a90a737f0be70024532d39,B
622a77dbc6f7ed127fa03ed40c5a327d,
5f298ebd72568dd46928a4b1622c02c6,
1f0d6a09a70a4cd6601ea96423de2bd3,
214f87c3b847342830a0a5b11518ca51,
0b2ded347791ffa47d84c57cf85b50ca,
7d38658469ed5fe318fb2d477598df2d,
e0163dc1591bd0b564ba798aec9f7d06,
fab9f9987c74fa1a94b80c83f2e66a78,
c6aaf1b89ab644695aab0bfce97e5141,
7e090864cf552fa8f7316417716604f6,
eedb68ea1c180a1af0de5c3c0b833401,
ff99a0c6f57af88a398bab0863a15886,
f0f6055d1e665c76f8285e4748134554,
c89878aeec06bd11a8b86a05fc1c7e7f,
e1722a20f90511f87a2b10452b04dbfe,
46b16e3983c2d3f7c719e7b3c0371a34,
975d19e57c250993f400a06fdda2851c,
cc96695c28e5ff295259a3c879529c1d,
f1008e52c74e59ee0d0298166c3ee8cf,A
1b845f431cf28fb78e9a3c34c0c769c4,C
b301bcfee50fcf18a75e67ee05ab68ca,B
c016083671266e8f69b4441eb472f018,B
c8412208de45870f26e874e79db030fd,B
1d19a76657d499d4e0855bbef266190e,A
1d19a76657d499d4e0855bbef266190e,B
1d19a76657d499d4e0855bbef266190e,A
1d19a76657d499d4e0855bbef266190e,B
53b43f15fcbc6510315dce235e73bf1c,A
8c92c05c614b65b30c79a4ca4d312ed4,
212b7d486a1f09d540c1d66cbddd2663,A
e3895619fccad6cecbc45ca6295aebf7,
33e63c080037f1ad20bedd7f2dadca20,
5c417cac888a68147f0330658ee9d3f0,
1caeaf9d6abd805f21ac0a08b6b42b1c,
39f88084dc3a02c0c9f50bec0c15f4eb,
715e98ddc5d7cc4bf003b3c1920f16b2,
bd8e3875842bdc7e9954d772dfec727a,
adc25b17e391799b27019d8fd9bfc0ef,
f25d0ccc311ce2c52f78301a4f210352,
4c912cb9e64a7b8faccdc6932e29663f,
18d09867e819b95b5fc547623c6778cd,
636f54a4f9ad371df8539156d80dd0c9,
7ad9cc647f5d5ab12e754685163978b3,
0d71bfc6e0124c82fbfa1b0600303af1,
d1489ba8846b862bf0b10045e8018c91,
336c5175f1adf2439b5d1ee107067f1b,
69b4428693338fbfdc2e9006025d4319,
797c93dd03618038a3e788ead74b029b,
8087aa5c353b600efff17a215fa20a75,
b266c85a87b5ba98d4b3dde181ddb511,A
dc59ed8062e34ad92178e7d6a576240f,
2ccfbfb741dba67fb5c3cbae37ff481b,
19fd4d77a396f26ca2037eb6c14bb3c8,
ffcd0cfa686dd439db8a1fe0816a7b0a,
764d8c23e74b5facffbcd5910380b823,
42a5815f66cd6c9abf829fe290585df7,
aecfc3fef2d8a2844e608f3f99aec39c,
3e161bb989d984fd529ac3d2381138d2,
708959db2f495eccd7ddd64e1aac2be0,
63780fdd2089a98b7a5ea0e8f0eaa532,B
6ec78bc1032e8d1caac24a693e461904,B
ebb48faf96cbecf77c736b8e77ee1e93,A
174262bfbed98110b27fabdfe3dcebcb,A
022c8e61880c5c660e7b0a581453ca84,
c2e1dd023407b6c08f691879a97f9648,B
eba8fdb091305ddb790a3b8e9b05d6a5,C
88d338b52889914c2edefc832fe4b5da,A
d3c07dd21c561d31cb2a39151d6c8bd1,C
996128d1333de07ce25aac9026ffb856,
b1965a7641e5cd8f289b7d1a3dc8a3ba,A
0909325ede7461f3639a89cd71928b76,B
d767a0cc40c60cac71323515f74f7ed2,A
738aa6e65b5f6f194c8466787306ffa1,
c09cde3fea1cd9ca891da4e1ced11ff6,
d777f8e01486f2a4f877048d6b4e42a3,
f02ab7c79aca8b06cdfdc2180c5a3916,
52fd2af4ed647d3fc716bf389fc0cb26,
8db5d5dfd08a5c049328954da5515bcc,
ce726ad8161aed8285857211089df116,B
1b798b796bd0e9204e71ede301ade649,
7c01cfe0a3ca467baf5d6acee00bfca6,
31e77843bd1858b4bfbaa5db6f5344d6,
21faae20d08915c379454a5c2ef8c16c,
188a567032fc99e2e2853acda03d2eb1,
e3f17dabd96efc8859a4c98a87ba33f1,
106df203a19ac130b74855ffc31bae7c,A
cb75604b88103ccca6d2ffe45c7ce101,
277001d7559ac1b836f2c7a8af150e49,
89513b7b279ff06ca91c1a5e23ec4f7c,
05d1112ed94c358a98e9888e64bffbce,
71692c0419a25e06afda9d04f13bdcb8,
c545e9ce0dc271a4eff9c1bd7ac130be,
4b377a0f24bb33b35f885ca1deccf468,B
687f9565ace9f4a50cc4fad42d380681,B
b7e0b8482fc28f61380af5b96bd57134,B
5303900cabca23084ce4476eff48e42d,
aab4101eebd59cabe9d5e4baf9c95cdc,
e8f373dbb3bb150548e8861d13420bc6,
9e2d9d4cc53ceaec9ae56726780b1371,B
13b1eb05c11d1ace135f27fbf40acb11,
ecbf36e8faaf09fa513f3f532cc90622,
be9e9846b1a072672fc529269f8d94f5,B
b24dc6eda75c4411203d22a8a88858c7,
1cf5f826f9a361d06c0fbc6b3ce9da19,
9f77af21051998a7aaff5d7a0c8a3aff,
6ee0a27248b44a36358c5ce8d915d9e3,B
0019e3a67dd8a2e9879b344443b4cc77,
57162862d82a760f10d050029ddc3822,
813c1395294c9ec42b69e97c67756d45,
5356e99e7d97500858cfe0d0c52fbd30,
4af4aa579011b9559dd059e8ee0f60f6,
ef9cc71981f1af32839e2014b78cd511,
a390e3a14f727208788025b61355d4f1,
b2f975ae85a5c3c93ad276c065c5feb2,
90d3ef1933b0617c1ce30f619187d462,
710ad08579ff95d0d8719561cd7cca73,
84b9fe4924123b82590b4bce3d327214,
4d62600819b7200c26661c1c9ded963e,
5df9ef1d49ee60c31d80efd855718c5f,
5df9ef1d49ee60c31d80efd855718c5f,
5df9ef1d49ee60c31d80efd855718c5f,
5df9ef1d49ee60c31d80efd855718c5f,
d6044bc833f49b5b934476d4300068d6,B
4c29c75247e799ecf832f6069a074aea,
5fa7ab9a924296706a0359ac1a527521,
02b200325cf73f3a4d482c9058bdffd2,
93af9254929a2d8f0e6e8d5bea27f8d0,
1fbf306a60372138777d3725f6bd404f,
93ff064b38d1d7bac9f02afd3f58decb,
6ea7b4489261133bee9950f205c0104d,B
e61bd2e456fa148fbf5e1ba219e9b93f,C
e61bd2e456fa148fbf5e1ba219e9b93f,A
e61bd2e456fa148fbf5e1ba219e9b93f,C
e61bd2e456fa148fbf5e1ba219e9b93f,A
b82f25af19165de5d96d679d1d6f16c0,A
131cee8f1bb0e672f9827fab67935d56,A
cfdea30c7b2107b4f1f20b3dde7070de,
598ce60ac481241b1f8ef023b9ee0d4e,
1e45fe410faaedd987ca5033866b0a32,A
d4e0f212108536bb9470df4657595a6d,
846088fa0882ae9d793797489a79ff77,
4d10311f51bc93037167434da005ce02,
ac19cb48764c89116c4dd836ef5e9490,
3fc8cd725538d411c0f7f10e3799f3f3,B
e06425f1e8b9d23102e13907ad65ac62,A
d0a8d7dd7f0f331b67a384b16521b95c,
b814473c68b4922d7a4673a77ed80670,
ef28f5ab0a209d91478c11f688e6fff9,
b8c32ad461057e72f7b72086d17f5f66,B
ecda4038b748cb37330315fd826bf6c5,
a32147852c8fca0308b0d57850ca7824,B
e4cab9a25a9af82ea5e0ff6c744a904e,B
c329bc98685151e41aff6cb763d3eee1,A
3d1325832de8869bc01a006e994424f2,
d273ea9bc636ab87d1f0a96787a79c06,
c374419950d202848cc2d07d6940f440,
00fc5daf9b7f7e775c79ddc5f78dfc3b,
714bce34260f409f1369a34e66f15454,A
714bce34260f409f1369a34e66f15454,C
714bce34260f409f1369a34e66f15454,A
714bce34260f409f1369a34e66f15454,C
855689c2fe326fbb1e92a4b81cd57d42,C
2d9b51562c2502c5b08820c94e119287,
f7bd355562d41f3a1db40196b1779528,
36fa22a224f1f0c1b5e484c59268b77a,
9340b78615e6c15049a7ba3adbdccfd1,
a3700623f8fd76a89ca9ff7d2eb3a4c7,
260386c09063094312aabfe02d03085f,
1c160f0710df3b6e80205f80d9727af3,
088f36a27fd967bed3d6627cca46a7a4,B
faaa3f8b0ca2cdfef83449dee8562407,B
9928c6f2b94dffca8245b1ebba57ad33,
ed00c1193e8b4ab2b1720705bf1119a1,
85b40eed870b08edf2038435a58bc61d,
b76272226f5a70ca69a015d270fcbf2d,
ba3532539903f110e97cfcdf9132d98c,
f544ff4ea4be07617d3ef8e5797863a5,
6f66c7ee4a591267b7c04dd92886ef30,
639772c22bc8afdc21cc99bd46f18561,
9c89edb50c2b521e1eb5674b1699e6f9,C
3780cba2cc0ae7a7abe6a4910ea2c410,A
5215e33388a7f1f1039162e5a634c485,C
54df6c2ae8609f5949de249d7260ebb0,
244d9ba808eca76b4aa4850f48f37e20,
6f75dda9715dc4f13fb97e2c5801b01d,
01671c70615304ab0208120f5dd4c0cb,
9e52dcb5d9407d453235dc65193347ad,A
9441dabb3bda61ec01368e75e4560840,
c1c1e325c7d2b5b4f4de26274128547b,
dc3e39364dfbfdac6ba013743d40ed78,
426e759dbef10bd0c4cacbb3e7df2f8f,B
d08b0298bff5b17cf7a4b9a8e7cb8b18,B
e7f4ef49611bb2794a83b65ebfdba5f8,
c186e43258fd953b07eafab5db81474f,
2f25a44f28b7433d2faa3eebdc1bf5c0,A
1e977cf161a5ce83dd237feabebf8210,
e881501c7f589f13025630c88525dcdd,
90fbfef1e17fb6ce9686f056a15dd866,C
3831a4780a17c42ec4dfb586e5d205f1,A
e6b650e5bd5353c50c5024470916c0d1,
071b7f1e0ccda478f09560d15161e471,B
1f3547790e4c500b41b638e95a120d7b,A
23d35371a7e140fbc8b41db72291c8a1,
baabad6e856dc9f43668cee9e8a23840,
7444e990564e7e1129963d0763f44395,
a62d25ef1c9746075c4ba9b077f42c1a,A
f705f5ed1949aca0d23b03b80391578a,B
3f339f32c2830d76956f1405fb376d96,B
